Date,AAPL,GOOG,TSLA,KO,OXY,BAC
2023-03-01,0.0028799112699308712,2.671854397527792e-05,0.017243065203514617,-0.0012511065584982109,-0.0026219928307220316,-0.000701939932512785
2023-03-02,0.0023722824702689183,0.00022045885612308983,0.012204085886903377,-0.0010132518046729714,-0.002242642320362046,-0.0009199802795927448
2023-03-03,0.0023725583315966346,-0.0013348388313152955,0.011732449690679434,-0.00038052874796456874,-0.0023748438206335856,-0.0002612350707373238
2023-03-06,0.0025850098591670974,-0.0022903339247616434,0.01089931551395478,0.0001141569142661126,-0.0030785384566965083,-1.8017647593975786e-05
2023-03-07,0.0029150823719817126,-0.0019436580547305005,0.010757274971547015,-5.881921184976185e-05,-0.0031539496190601092,-0.0009065925427116891
2023-03-08,0.0028738406023837864,-0.0016774264735009076,0.008082699966999158,-5.960300621137224e-05,-0.001983640277143511,-0.0015321839722027843
2023-03-09,0.002790177941245201,-0.0005620511083852468,0.0077097871795960395,-0.0004068059291150189,-0.0012524524404361839,-0.003183560011781451
2023-03-10,0.0030741579111214397,0.000573038967447956,0.008579596545892448,-0.0006407177476394414,-0.0012577148445403212,-0.003327666390611458
2023-03-13,0.0035479891811942615,0.0007937026696188077,0.005786780231191599,-0.00013623905005184783,-0.002735021752668782,-0.005344091378691405
2023-03-14,0.002920313567009317,0.00025344760750560004,0.0031487656428000107,5.2499918983091895e-05,-0.0022091952506342145,-0.0056035634471920445
2023-03-15,0.0033807476367881967,0.0014683132863043073,0.004252371584510136,0.00014456682481040042,-0.003049116206695201,-0.005908955851393347
2023-03-16,0.003601540867904105,0.0022392620231672343,0.0033999468569205792,-0.00037113217113354357,-0.0020810483311581238,-0.0055839333768418625
2023-03-17,0.004026621047300734,0.003448017419172548,0.002146634316107829,-0.00038256375933292286,-0.0009141446613027072,-0.0065154320292004665
2023-03-20,0.0034422479060034405,0.0008706695103843504,0.0016609323569264979,0.0007472774534908345,0.000365907567665685,-0.006592488520949315
2023-03-21,0.0022576941745301323,0.001946775951950478,0.0030512686386856714,0.0005448429206264078,0.0007672091562279421,-0.006520593698571681
2023-03-22,0.0028776577740538285,0.0024738324171297904,0.0018571488054236922,0.00032293803539291564,0.00023153219645329765,-0.007081672681010858
2023-03-23,0.0028418083968235154,0.002095252385177237,0.0023543863383476177,0.00042673298729030624,-0.0012849225813900843,-0.007886775268599683
